20181209,0,黔南州,小围寨
20181209,5,保山,市环保局
20181209,11,保山,市环境监测站
20181209,10,昭通,监测站
20181209,26,昭通,环保局
20181209,44,哈尔滨,呼兰师专
20181209,35,丽江,西南郊
20181209,7,丽江,丽江古城
20181209,19,丽江,市中心
20181209,6,普洱,市环保局
20181209,17,普洱,普洱第二中学
20181209,11,临沧,市环保局
20181209,15,临沧,市气象局
20181209,29,楚雄州,州环境监测站
20181209,20,楚雄州,市经济开发区
20181209,18,红河州,雨过铺
20181209,30,哈尔滨,省农科院
20181209,0,红河州,污水处理厂
20181209,7,红河州,监测站
20181209,8,文山州,州水务局
20181209,6,文山州,市便民服务中心
20181209,7,西双版纳州,景洪市江南
20181209,30,西双版纳州,景洪市江北
20181209,7,大理州,大理市环境监测站
20181209,8,大理州,大理古城
20181209,5,德宏州,德宏州监测站
20181209,7,德宏州,芒市建设局
20181209,0,天津,南口路
20181209,25,上海,十五厂
20181209,21,怒江州,州监测站
20181209,0,怒江州,泸水一中
20181209,21,迪庆州,古城
20181209,0,迪庆州,迪庆州站
20181209,11,昌都地区,昌都监测站
20181209,27,昌都地区,昌都地区昌都坝
20181209,12,山南地区,山南监测站
20181209,9,山南地区,山南人民医院
20181209,13,日喀则地区,日喀则监测站
20181209,35,日喀则地区,日喀则鸿达公司
20181209,29,上海,虹口
20181209,26,那曲地区,那曲监测站
20181209,25,那曲地区,那曲嘉兴医院
20181209,0,阿里地区,阿里监测站
20181209,6,阿里地区,阿里地委
20181209,0,林芝地区,林芝监测站
20181209,8,林芝地区,林芝人民医院
20181209,7,汉中,汉川机床厂子校
20181209,34,汉中,市监测站
20181209,33,汉中,鑫源开发区
20181209,33,汉中,南郑大河坎水厂
20181209,28,上海,徐汇上师大
20181209,38,榆林,红石峡森林公园　
20181209,35,榆林,世纪广场　
20181209,37,榆林,实验中学
20181209,29,榆林,环保监测大楼　
20181209,31,安康,香溪洞
20181209,50,安康,安康市监测站
20181209,46,安康,汉滨区检察院
20181209,41,商洛,监测站
20181209,65,商洛,东龙山气象局
20181209,0,白银,豫源饭店
20181209,29,上海,杨浦四漂
20181209,62,白银,动力公司
20181209,52,天水,仙人崖
20181209,26,天水,进步巷
20181209,42,天水,文化馆
20181209,41,武威,监测站
20181209,67,武威,雷台
20181209,50,张掖,监测站
20181209,79,张掖,科委
20181209,73,平凉,监测站
20181209,45,平凉,博物馆
20181209,26,上海,青浦淀山湖
20181209,58,酒泉,仓门街子站
20181209,84,酒泉,富康家世界子站
20181209,93,庆阳,区环保局
20181209,42,庆阳,粮贸总公司
20181209,42,庆阳,市环保局
20181209,31,定西,监测站（原粮食局）
20181209,42,定西,南峰招待所（原起重机厂）
20181209,33,陇南,汉王镇固水子
20181209,13,陇南,市林业局
20181209,0,临夏州,环保局
20181209,34,上海,静安监测站
20181209,82,临夏州,州委党校
20181209,67,甘南州,监测站
20181209,35,海东地区,平安县
20181209,0,海北州,海晏县西海镇
20181209,8,黄南州,同仁县隆务镇
20181209,1,海南州,共和县恰卜恰镇
20181209,17,果洛州,玛沁县大武镇
20181209,18,玉树州,玉树县结古镇
20181209,18,海西州,德令哈市
20181209,8,吴忠,教育园区
20181209,29,上海,浦东川沙
20181209,61,吴忠,高级中学
20181209,52,吴忠,新区二泵站
20181209,44,中卫,沙坡头消防站
20181209,41,中卫,官桥站
20181209,58,中卫,环保局站
20181209,47,固原,马园
20181209,30,固原,监测站
20181209,44,固原,新区
20181209,36,吐鲁番地区,市环保局
20181209,55,吐鲁番地区,地区环保局
20181209,23,上海,浦东新区监测站
20181209,56,哈密地区,地区监测站
20181209,28,哈密地区,哈密师范学校
20181209,58,昌吉州,天山天池
20181209,0,昌吉州,州监测站
20181209,144,昌吉州,新区政务中心
20181209,89,博州,博乐市西郊区
20181209,28,博州,市环保局
20181209,36,阿克苏地区,电视台
20181209,54,阿克苏地区,艺术中心
20181209,39,克州,市人民政府
20181209,29,上海,浦东张江
20181209,48,喀什地区,巡警大队
20181209,70,喀什地区,吾办
20181209,0,喀什地区,市环境监测站
20181209,89,和田地区,地区站
20181209,26,和田地区,古江巴格乡院内
20181209,46,伊犁哈萨克州,市环保局
20181209,112,伊犁哈萨克州,新政府片区
20181209,136,伊犁哈萨克州,第二水厂
20181209,116,塔城地区,东门外小游园
20181209,17,阿勒泰地区,小东沟
20181209,24,南京,迈皋桥
20181209,4,阿勒泰地区,市站
20181209,7,石河子,艾青诗歌馆
20181209,108,石河子,阳光学校
20181209,94,五家渠,农水大厦
20181209,140,攀枝花,四十中小
20181209,17,厦门,湖里中学
20181209,5,长治,德盛苑
20181209,38,广州,体育西
20181209,8,\N,\N
20181209,39,\N,\N
20181209,45,天津,勤俭路
20181209,24,南京,草场门
20181209,55,\N,\N
20181209,52,\N,\N
20181209,70,\N,\N
20181209,40,\N,\N
20181209,71,\N,\N
20181209,47,\N,\N
20181209,23,\N,\N
20181209,30,\N,\N
20181209,32,\N,\N
20181209,19,\N,\N
20181209,32,南京,山西路
20181209,41,\N,\N
20181209,23,\N,\N
20181209,21,\N,\N
20181209,45,\N,\N
20181209,0,\N,\N
20181209,49,\N,\N
20181209,51,\N,\N
20181209,15,\N,\N
20181209,6,\N,\N
20181209,19,\N,\N
20181209,26,南京,中华门
20181209,18,\N,\N
20181209,44,\N,\N
20181209,10,\N,\N
20181209,53,\N,\N
20181209,35,\N,\N
20181209,23,\N,\N
20181209,24,\N,\N
20181209,16,\N,\N
20181209,24,\N,\N
20181209,45,\N,\N
20181209,32,南京,瑞金路
20181209,54,\N,\N
20181209,18,\N,\N
20181209,26,\N,\N
20181209,44,\N,\N
20181209,54,\N,\N
20181209,37,\N,\N
20181209,46,\N,\N
20181209,61,\N,\N
20181209,23,\N,\N
20181209,11,\N,\N
20181209,34,南京,玄武湖
20181209,32,\N,\N
20181209,28,\N,\N
20181209,34,\N,\N
20181209,40,\N,\N
20181209,40,\N,\N
20181209,24,\N,\N
20181209,47,\N,\N
20181209,42,\N,\N
20181209,29,\N,\N
20181209,40,\N,\N
20181209,33,南京,浦口
20181209,38,\N,\N
20181209,69,\N,\N
20181209,13,\N,\N
20181209,12,\N,\N
20181209,17,\N,\N
20181209,72,\N,\N
20181209,0,\N,\N
20181209,42,\N,\N
20181209,35,\N,\N
20181209,57,\N,\N
20181209,18,南京,奥体中心
20181209,10,\N,\N
20181209,6,\N,\N
20181209,28,\N,\N
20181209,22,\N,\N
20181209,12,\N,\N
20181209,30,\N,\N
20181209,35,\N,\N
20181209,44,\N,\N
20181209,7,\N,\N
20181209,85,\N,\N
20181209,29,南京,仙林大学城
20181209,47,\N,\N
20181209,42,\N,\N
20181209,6,\N,\N
20181209,41,\N,\N
20181209,52,\N,\N
20181209,70,\N,\N
20181209,35,\N,\N
20181209,68,\N,\N
20181209,63,\N,\N
20181209,23,\N,\N
20181209,17,苏州,上方山
20181209,61,\N,\N
20181209,16,\N,\N
20181209,59,\N,\N
20181209,12,\N,\N
20181209,14,\N,\N
20181209,9,\N,\N
20181209,13,\N,\N
20181209,13,\N,\N
20181209,86,\N,\N
20181209,28,\N,\N
20181209,45,苏州,南门
20181209,31,\N,\N
20181209,12,\N,\N
20181209,55,\N,\N
20181209,13,\N,\N
20181209,11,\N,\N
20181209,25,\N,\N
20181209,27,\N,\N
20181209,39,\N,\N
20181209,57,\N,\N
20181209,57,\N,\N
20181209,0,天津,南京路
20181209,37,苏州,彩香
20181209,12,\N,\N
20181209,24,\N,\N
20181209,35,\N,\N
20181209,19,\N,\N
20181209,42,\N,\N
20181209,61,\N,\N
20181209,47,苏州,轧钢厂
20181209,35,苏州,吴中区
20181209,43,苏州,苏州新区
20181209,40,苏州,苏州工业园区
20181209,25,苏州,相城区
20181209,35,南通,南郊
20181209,33,南通,虹桥
20181209,31,南通,城中
20181209,25,南通,星湖花园
20181209,38,天津,大直沽八号路
20181209,29,南通,紫琅学院
20181209,30,连云港,市环境监测站
20181209,49,连云港,洪门派出所
20181209,0,连云港,墟沟核电专家村
20181209,0,连云港,开发区恒瑞医药公司
20181209,0,徐州,黄河新村
20181209,50,徐州,淮塔
20181209,47,徐州,铜山兽医院
20181209,0,徐州,新城区
20181209,45,徐州,桃园路
20181209,48,天津,前进路
20181209,47,徐州,农科院
20181209,42,徐州,铜山区环保局
20181209,0,扬州,城东财政所
20181209,0,扬州,市监测站
20181209,32,扬州,邗江监测站
20181209,29,扬州,第四医院
20181209,0,无锡,雪浪
20181209,32,无锡,黄巷
20181209,32,无锡,曹张
20181209,36,无锡,漆塘
20181209,49,天津,北辰科技园区
20181209,32,无锡,东亭
20181209,41,无锡,旺庄
20181209,35,无锡,荣巷
20181209,32,无锡,堰桥
20181209,34,常州,市监测站
20181209,37,常州,城建学校
20181209,0,常州,常工院
20181209,0,常州,潞城
20181209,0,常州,武进监测站
20181209,39,常州,安家
20181209,21,北京,定陵
20181209,0,天津,天山路
20181209,34,镇江,环境监测站
20181209,0,镇江,新区办事处
20181209,23,镇江,职教中心
20181209,33,镇江,丹徒区监测站
20181209,34,泰州,公园路
20181209,30,泰州,莲花
20181209,34,泰州,高港区政府
20181209,0,泰州,留学生创业园
20181209,26,淮安,钵池山
20181209,34,淮安,北京南路
20181209,38,天津,跃进路
20181209,33,淮安,市监测站
20181209,33,淮安,楚州区监测站
20181209,30,淮安,淮阴区监测站
20181209,32,盐城,盐城电厂
20181209,26,盐城,市监测站
20181209,27,盐城,文峰中学
20181209,0,盐城,开发区管委会
20181209,21,宿迁,市监测站
20181209,0,宿迁,宿迁学院
20181209,33,宿迁,宿迁中学
20181209,50,天津,第四大街
20181209,34,宿迁,宿豫区环保局
20181209,0,杭州,滨江
20181209,23,杭州,西溪
20181209,27,杭州,千岛湖
20181209,11,杭州,下沙
20181209,28,杭州,卧龙桥
20181209,26,杭州,浙江农大
20181209,29,杭州,朝晖五区
20181209,39,杭州,和睦小学
20181209,31,杭州,临平镇
20181209,38,天津,永明路
20181209,23,杭州,城厢镇
20181209,30,杭州,云栖
20181209,21,宁波,区环保大楼
20181209,22,宁波,万里学院
20181209,22,宁波,龙赛医院
20181209,19,宁波,三江中学
20181209,27,宁波,市政管理站
20181209,0,宁波,钱湖水厂
20181209,16,宁波,太古小学
20181209,19,宁波,市环境监测中心
20181209,0,天津,航天路
20181209,22,温州,瓯海
20181209,6,温州,南浦
20181209,7,温州,龙湾
20181209,5,温州,市站
20181209,7,绍兴,袍江站
20181209,41,绍兴,城东开发委
20181209,34,绍兴,市环保站
20181209,0,湖州,城北水厂
20181209,0,湖州,城西水厂
20181209,27,湖州,吉山新村
20181209,45,天津,汉北路
20181209,0,嘉兴,清河小学
20181209,19,嘉兴,嘉兴学院
20181209,41,嘉兴,监测站
20181209,0,台州,黄岩环保大楼
20181209,9,台州,台州环保大楼
20181209,15,台州,路桥田洋王
20181209,9,舟山,定海檀枫
20181209,8,舟山,普陀东港
20181209,8,舟山,临城新区
20181209,11,金华,四中
20181209,60,天津,团泊洼
20181209,0,金华,十五中
20181209,16,金华,监测站
20181209,14,衢州,环保大楼
20181209,13,衢州,实验学校
20181209,7,衢州,衢州学院
20181209,12,丽水,监测站大楼
20181209,7,丽水,莲都小学
20181209,10,丽水,余庄前
20181209,10,合肥,明珠广场
20181209,33,合肥,三里街
20181209,0,石家庄,化工学校
20181209,35,合肥,琥珀山庄
20181209,35,合肥,董铺水库
20181209,35,合肥,长江中路
20181209,35,合肥,庐阳区
20181209,37,合肥,瑶海区
20181209,34,合肥,包河区
20181209,40,合肥,滨湖新区
20181209,37,合肥,高新区
20181209,37,福州,鼓山
20181209,3,福州,快安
20181209,63,石家庄,职工医院
20181209,0,福州,师大
20181209,7,福州,五四北路
20181209,6,福州,杨桥西路
20181209,5,福州,紫阳
20181209,9,厦门,溪东
20181209,5,厦门,洪文
20181209,7,厦门,鼓浪屿
20181209,6,南昌,省外办
20181209,32,南昌,省林业公司
20181209,31,南昌,林科所
20181209,71,石家庄,高新区
20181209,23,南昌,京东镇政府
20181209,34,南昌,建工学校
20181209,28,南昌,象湖
20181209,30,南昌,武术学校
20181209,10,南昌,石化
20181209,0,南昌,省站
20181209,28,济南,科干所
20181209,43,济南,农科所
20181209,49,济南,开发区
20181209,41,济南,济南化工厂
20181209,44,北京,东四
20181209,72,石家庄,西北水源
20181209,44,济南,省种子仓库
20181209,44,济南,机床二厂
20181209,52,济南,市监测站
20181209,36,济南,长清党校
20181209,47,青岛,仰口
20181209,27,青岛,李沧区子站
20181209,38,青岛,市北区子站
20181209,34,青岛,市南区东部子站
20181209,27,青岛,四方区子站
20181209,34,青岛,市南区西部子站
20181209,70,石家庄,西南高教
20181209,20,青岛,崂山区子站
20181209,29,青岛,黄岛区子站
20181209,35,青岛,城阳区子站
20181209,30,郑州,烟厂
20181209,54,郑州,郑纺机
20181209,51,郑州,银行学校
20181209,57,郑州,供水公司
20181209,58,郑州,经开区管委
20181209,52,郑州,四十七中
20181209,55,郑州,市监测站
20181209,65,石家庄,世纪公园
20181209,56,郑州,河医大
20181209,53,郑州,岗李水库
20181209,56,武汉,东湖梨园
20181209,33,武汉,汉阳月湖
20181209,43,武汉,汉口花桥
20181209,37,武汉,武昌紫阳
20181209,32,武汉,青山钢花
20181209,39,武汉,沌口新区
20181209,35,武汉,汉口江滩
20181209,35,武汉,东湖高新
20181209,66,石家庄,人民会堂
20181209,0,武汉,吴家山
20181209,35,武汉,沉湖七壕
20181209,36,长沙,经开区环保局
20181209,23,长沙,高开区环保局
20181209,22,长沙,马坡岭
20181209,23,长沙,湖南师范大学
20181209,25,长沙,雨花区环保局
20181209,20,长沙,伍家岭
20181209,20,长沙,火车新站
20181209,26,长沙,天心区环保局
20181209,56,石家庄,封龙山
20181209,21,长沙,湖南中医药大学
20181209,23,长沙,沙坪
20181209,25,广州,广雅中学
20181209,10,广州,市五中
20181209,7,广州,天河职幼
20181209,0,广州,广东商学院
20181209,7,广州,市八十六中
20181209,7,广州,番禺中学
20181209,8,广州,花都师范
20181209,5,广州,市监测站
20181209,50,唐山,供销社
20181209,12,广州,九龙镇镇龙
20181209,1,广州,麓湖
20181209,9,广州,帽峰山森林公园
20181209,2,深圳,荔园
20181209,12,深圳,洪湖
20181209,11,深圳,华侨城
20181209,15,深圳,南油
20181209,15,深圳,盐田
20181209,10,深圳,龙岗
20181209,10,深圳,西乡
20181209,59,唐山,雷达站
20181209,19,深圳,南澳
20181209,11,深圳,葵涌
20181209,10,深圳,梅沙
20181209,10,深圳,观澜
20181209,16,珠海,吉大
20181209,23,珠海,前山
20181209,17,珠海,唐家
20181209,17,珠海,斗门
20181209,16,佛山,湾梁
20181209,6,佛山,华材职中
20181209,48,唐山,物资局
20181209,9,佛山,南海气象局
20181209,7,佛山,顺德苏岗
20181209,2,佛山,容桂街道办
20181209,10,佛山,高明孔堂
20181209,11,佛山,三水监测站
20181209,15,佛山,三水云东海
20181209,11,中山,华柏园
20181209,14,中山,张溪
20181209,13,中山,紫马岭
20181209,10,中山,长江旅游区
20181209,51,唐山,陶瓷公司
20181209,12,江门,北街
20181209,11,江门,西区
20181209,13,江门,圭峰西
20181209,13,江门,东湖
20181209,13,东莞,东城主山
20181209,10,东莞,南城元岭
20181209,11,东莞,莞城梨川
20181209,9,东莞,东城石井
20181209,11,东莞,南城西平
20181209,12,惠州,河南岸金山湖子站
20181209,53,唐山,十二中
20181209,9,惠州,下埔横江三路子站
20181209,8,惠州,江北云山西路子站
20181209,8,惠州,惠阳区承修路船湖子站
20181209,11,惠州,大亚湾管委会子站
20181209,10,肇庆,睦岗子站
20181209,7,肇庆,城中子站
20181209,7,肇庆,坑口子站
20181209,6,肇庆,七星岩子站
20181209,4,南宁,振宁花园
20181209,3,南宁,北湖
20181209,51,北京,天坛
20181209,53,唐山,小山
20181209,5,南宁,市监测站
20181209,6,南宁,大自然花园
20181209,3,南宁,仙葫
20181209,7,南宁,区农职院
20181209,1,南宁,英华嘉园
20181209,6,南宁,沙井镇街道办
20181209,8,海口,东寨港
20181209,9,海口,海南大学
20181209,11,海口,秀英海南医院
20181209,14,海口,海南师范大学
20181209,41,秦皇岛,北戴河环保局
20181209,11,海口,龙华路环保局宿舍
20181209,9,重庆,缙云山
20181209,27,重庆,高家花园
20181209,0,重庆,天生
20181209,19,重庆,两路
20181209,14,重庆,虎溪
20181209,15,重庆,南坪
20181209,16,重庆,唐家沱
20181209,13,重庆,茶园
20181209,14,重庆,白市驿
20181209,52,秦皇岛,第一关
20181209,18,重庆,解放碑
20181209,0,重庆,杨家坪
20181209,0,重庆,空港
20181209,19,重庆,新山村
20181209,14,重庆,礼嘉
20181209,11,重庆,蔡家
20181209,17,重庆,鱼新街
20181209,13,重庆,南泉
20181209,0,成都,金泉两河
20181209,19,成都,十里店
20181209,40,秦皇岛,监测站
20181209,13,成都,三瓦窑
20181209,13,成都,沙河铺
20181209,13,成都,梁家巷
20181209,0,成都,草堂寺
20181209,0,成都,君平街
20181209,11,成都,灵岩寺
20181209,7,贵阳,马鞍山
20181209,8,贵阳,市环保站
20181209,10,贵阳,鉴湖路
20181209,8,贵阳,燕子冲
20181209,0,秦皇岛,市政府
20181209,15,贵阳,碧云窝
20181209,9,贵阳,中院村
20181209,14,贵阳,红边门
20181209,10,贵阳,新华路
20181209,7,贵阳,太慈桥
20181209,9,昆明,关上
20181209,0,昆明,呈贡新区
20181209,13,昆明,西山森林公园
20181209,12,昆明,龙泉镇
20181209,16,昆明,东风东路
20181209,33,秦皇岛,建设大厦
20181209,19,昆明,金鼎山
20181209,33,昆明,碧鸡广场
20181209,20,拉萨,八廓街
20181209,20,拉萨,市环保局
20181209,19,拉萨,区监测站
20181209,16,拉萨,西藏大学
20181209,12,拉萨,区辐射站
20181209,32,拉萨,拉萨火车站
20181209,12,西安,高压开关厂
20181209,52,西安,兴庆小区
20181209,56,邯郸,环保局
20181209,52,西安,纺织城
20181209,60,西安,小寨
20181209,50,西安,市人民体育场
20181209,52,西安,高新西区
20181209,48,西安,经开区
20181209,61,西安,长安区
20181209,52,西安,阎良区
20181209,53,西安,临潼区
20181209,58,西安,草滩
20181209,51,西安,曲江文化产业集团
20181209,50,邯郸,东污水处理厂
20181209,50,西安,广运潭
20181209,62,兰州,职工医院
20181209,0,兰州,兰炼宾馆
20181209,61,兰州,榆中兰大校区
20181209,45,兰州,生物制品所
20181209,45,兰州,铁路设计院
20181209,58,西宁,市环境监测站
20181209,73,西宁,省医药仓库
20181209,0,西宁,四陆医院
20181209,10,西宁,第五水厂
20181209,71,邯郸,矿院
20181209,88,银川,贺兰山马莲口
20181209,33,银川,银湖巷
20181209,0,银川,宁安大街
20181209,0,银川,宁化生活区
20181209,0,银川,贺兰山东路
20181209,46,银川,学院路
20181209,50,乌鲁木齐,监测站
20181209,100,乌鲁木齐,收费所
20181209,74,乌鲁木齐,新疆农科院农场
20181209,142,乌鲁木齐,铁路局
20181209,46,邯郸,丛台公园
20181209,120,乌鲁木齐,三十一中学
20181209,89,乌鲁木齐,七十四中学
20181209,0,乌鲁木齐,米东区环保局
20181209,140,湘潭,板塘
20181209,23,湘潭,市监测站
20181209,26,湘潭,江麓
20181209,22,湘潭,岳塘
20181209,29,湘潭,科大
20181209,26,株洲,天台山庄
20181209,23,株洲,株冶医院
20181209,41,北京,农展馆
20181209,77,保定,游泳馆
20181209,22,株洲,市四中
20181209,19,株洲,火车站
20181209,18,株洲,市监测站
20181209,20,贵阳,桐木岭
20181209,21,株洲,大京风景区
20181209,15,湘潭,昭山
20181209,27,湘潭,韶山
20181209,24,包头,市环境监测站
20181209,36,包头,包百大楼
20181209,45,包头,东河城环局
20181209,67,保定,华电二区
20181209,48,包头,青山宾馆
20181209,49,包头,惠龙物流
20181209,33,包头,东河鸿龙湾
20181209,44,鄂尔多斯,综合楼
20181209,49,鄂尔多斯,巴音孟克林场办事处
20181209,46,鄂尔多斯,康泽苑
20181209,29,鄂尔多斯,华泰汽车城
20181209,35,鄂尔多斯,奥林花园
20181209,43,营口,学府南路
20181209,50,营口,大庆路
20181209,74,保定,接待中心
20181209,70,营口,镜湖西路
20181209,36,营口,西炮台
20181209,47,丹东,江湾东路
20181209,42,丹东,临江后街
20181209,45,丹东,元宝山
20181209,42,丹东,民主桥
20181209,45,盘锦,开发区
20181209,41,盘锦,兴隆台
20181209,47,盘锦,新生街道
20181209,14,葫芦岛,龙港区
20181209,97,保定,地表水厂
20181209,69,葫芦岛,化工街
20181209,75,葫芦岛,新区
20181209,56,葫芦岛,东城区
20181209,69,泉州,涂山街
20181209,8,泉州,津头埔
20181209,8,泉州,万安
20181209,8,泉州,清源山
20181209,6,莱芜,植物油厂
20181209,0,莱芜,技术学院
20181209,63,莱芜,日升国际
20181209,74,保定,胶片厂
20181209,0,临沂,沂河小区
20181209,36,临沂,鲁南制药厂
20181209,36,临沂,新光毛纺厂
20181209,32,临沂,河东保险公司
20181209,40,德州,儿童乐园
20181209,45,德州,黑马集团
20181209,0,德州,监理站
20181209,45,聊城,区政府
20181209,47,聊城,二轻机
20181209,0,聊城,党校
20181209,71,保定,监测站
20181209,42,滨州,市环保局
20181209,48,滨州,第二水厂
20181209,50,滨州,北中新校
20181209,44,淄博,人民公园
20181209,54,淄博,东风化工厂
20181209,56,淄博,双山
20181209,49,淄博,气象站
20181209,53,淄博,莆田园
20181209,55,淄博,三金集团
20181209,42,枣庄,市中区政府
20181209,25,张家口,人民公园
20181209,41,枣庄,薛城环保局
20181209,58,枣庄,峄城区政府
20181209,51,枣庄,台儿庄区环保局
20181209,54,枣庄,山亭区环保局
20181209,48,烟台,开发区
20181209,21,烟台,轴承厂
20181209,28,烟台,西郊化工站
20181209,31,烟台,莱山环保局
20181209,22,烟台,福山环保局
20181209,31,烟台,牟平环保局
20181209,0,张家口,探机厂
20181209,0,潍坊,仲裁委
20181209,48,潍坊,刘家园
20181209,0,潍坊,环保局
20181209,47,潍坊,共达公司
20181209,0,潍坊,寒亭监测站
20181209,62,济宁,火炬城
20181209,47,济宁,监测站
20181209,51,济宁,电化厂
20181209,37,泰安,监测站
20181209,44,泰安,人口学校
20181209,22,张家口,五金库
20181209,39,泰安,电力学校
20181209,56,日照,监测站
20181209,30,日照,市政府广场
20181209,26,日照,港务局
20181209,26,威海,华夏技校
20181209,23,威海,山大分校
20181209,18,威海,市监测站
20181209,20,东营,西城阳光环保公司
20181209,42,东营,市环保局
20181209,43,东营,耿井村
20181209,28,张家口,世纪豪园
20181209,23,东营,广南水库
20181209,0,韶关,市八中
20181209,7,韶关,碧湖山庄
20181209,14,韶关,园林处
20181209,14,韶关,韶关学院
20181209,5,韶关,曲江监测站
20181209,2,汕头,金平子站
20181209,14,汕头,龙湖子站
20181209,13,汕头,濠江子站
20181209,14,汕头,澄海子站
20181209,43,北京,官园
20181209,31,张家口,北泵房
20181209,13,汕头,潮阳子站
20181209,16,汕头,潮南子站
20181209,15,湛江,湛江影剧院
20181209,13,湛江,市环境监测站
20181209,14,湛江,环保局宿舍
20181209,17,湛江,霞山游泳场
20181209,14,湛江,麻章区环保局
20181209,14,湛江,坡头区环保局
20181209,16,茂名,市环保局茂港分局
20181209,10,茂名,茂石化七小
20181209,31,承德,铁路
20181209,14,茂名,健康路
20181209,14,茂名,高岭
20181209,11,梅州,嘉应大学
20181209,6,梅州,梅县新城
20181209,5,梅州,环境监控中心
20181209,6,汕尾,市环保局
20181209,10,汕尾,市政府
20181209,7,汕尾,新城中学
20181209,10,河源,源西
20181209,5,河源,东埔
20181209,31,承德,中国银行
20181209,5,河源,老城
20181209,3,阳江,鸳鸯湖
20181209,15,阳江,南恩路
20181209,17,阳江,马南垌
20181209,13,清远,环保大楼
20181209,1,清远,凤城街办
20181209,6,清远,高新区
20181209,0,潮州,西园路
20181209,9,潮州,档案局
20181209,8,潮州,市政公司
20181209,36,承德,开发区
20181209,0,揭阳,新兴
20181209,17,揭阳,西马
20181209,16,揭阳,东兴
20181209,18,揭阳,渔湖
20181209,21,云浮,新市府
20181209,4,云浮,市监测站
20181209,2,云浮,牧羊
20181209,7,玉溪,东风水库
20181209,10,玉溪,市监测站
20181209,0,玉溪,大营街镇
20181209,32,承德,文化中心
20181209,0,菏泽,市气象局
20181209,47,菏泽,市政协
20181209,44,菏泽,菏泽学院
20181209,51,大同,果树场
20181209,61,大同,红旗广场
20181209,0,大同,云冈宾馆
20181209,46,大同,大同大学
20181209,36,大同,安家小村
20181209,61,大同,教育学院
20181209,51,长治,清华站
20181209,27,承德,离宫
20181209,40,长治,监测站
20181209,41,长治,澳瑞特
20181209,0,长治,审计局
20181209,43,长治,长治八中
20181209,41,临汾,市监测站
20181209,0,临汾,临钢医院
20181209,64,临汾,技工学校
20181209,61,临汾,工商学校
20181209,78,临汾,市委
20181209,56,临汾,南机场
20181209,61,廊坊,药材公司
20181209,71,阳泉,市中心
20181209,54,阳泉,赛鱼
20181209,42,阳泉,南庄
20181209,58,阳泉,白羊墅
20181209,66,阳泉,平坦
20181209,51,阳泉,大阳泉
20181209,48,赤峰,松山一中
20181209,51,赤峰,哈达街
20181209,49,赤峰,天义路
20181209,34,赤峰,松山路
20181209,66,廊坊,开发区
20181209,0,鞍山,深沟寺
20181209,19,鞍山,太阳城
20181209,16,鞍山,太平
20181209,38,鞍山,铁西三道街
20181209,27,鞍山,铁西工业园区
20181209,33,鞍山,明达新区
20181209,16,鞍山,千山
20181209,10,抚顺,望花区
20181209,73,抚顺,顺城区
20181209,73,抚顺,东洲区
20181209,0,廊坊,环境监测监理中心
20181209,46,抚顺,新抚区
20181209,50,抚顺,大伙房水库
20181209,33,抚顺,沈抚新城
20181209,64,本溪,大峪
20181209,35,本溪,溪湖
20181209,53,本溪,彩屯
20181209,35,本溪,东明
20181209,44,本溪,新立屯
20181209,29,本溪,威宁
20181209,18,锦州,南山
20181209,71,廊坊,北华航天学院
20181209,67,锦州,开发区
20181209,63,锦州,百股街道
20181209,75,锦州,天安街道
20181209,60,锦州,北湖公园
20181209,52,吉林,哈达湾
20181209,24,吉林,东局子
20181209,32,吉林,电力学院
20181209,28,吉林,江北
20181209,28,吉林,江南公园
20181209,36,吉林,农科院
20181209,38,北京,海淀区万柳
20181209,42,沧州,沧县城建局
20181209,0,吉林,丰满
20181209,17,齐齐哈尔,安居小区
20181209,26,齐齐哈尔,中心广场
20181209,30,齐齐哈尔,农牧车辆厂
20181209,26,齐齐哈尔,富区环保局
20181209,20,齐齐哈尔,市环境监测站
20181209,21,牡丹江,环保大楼　
20181209,26,牡丹江,文化广场　
20181209,19,牡丹江,第一医院
20181209,26,牡丹江,机车工厂
20181209,40,沧州,电视转播站
20181209,28,牡丹江,第一中学
20181209,19,大庆,大同区
20181209,33,大庆,龙凤区
20181209,23,大庆,红岗区
20181209,15,大庆,萨尔图区
20181209,17,大庆,让胡路区
20181209,22,芜湖,监测站
20181209,39,芜湖,科创中心
20181209,41,芜湖,四水厂
20181209,41,芜湖,五七二零厂
20181209,42,沧州,市环保局
20181209,40,马鞍山,湖东路四小
20181209,31,马鞍山,天平服装
20181209,31,马鞍山,慈湖二小
20181209,37,马鞍山,马钢动力厂
20181209,39,马鞍山,市教育基地
20181209,41,九江,十里
20181209,45,九江,茅山头
20181209,43,九江,西园
20181209,50,九江,五七二七厂
20181209,43,九江,水科所
20181209,49,衡水,电机北厂
20181209,0,九江,综合工业园
20181209,44,九江,石化总厂
20181209,48,九江,庐山气象台
20181209,0,洛阳,中信二小
20181209,68,洛阳,市委党校
20181209,71,洛阳,市监测站
20181209,0,洛阳,豫西宾馆
20181209,73,洛阳,河南林校
20181209,64,洛阳,开发区管委会
20181209,57,洛阳,市委新办公区
20181209,49,衡水,市监测站
20181209,68,安阳,棉研所
20181209,64,安阳,红庙街
20181209,53,安阳,银杏小区
20181209,55,安阳,环保局
